L 5756.8193, -2802.9358, -104.4052,  5752.7612, -2769.5242, -104.4052,  0, 0, 255
L 5755.4067, -2814.6606, -104.4052,  5756.8193, -2802.9358, -104.4052,  0, 0, 255
L 5766.2153, -2855.9084, -104.4052,  5755.4067, -2814.6606, -104.4052,  0, 0, 255
L 5782.7637, -2888.5552, -104.4052,  5766.2153, -2855.9084, -104.4052,  0, 0, 255
L 5783.5229, -2903.6494, -104.4052,  5782.7637, -2888.5552, -104.4052,  0, 0, 255
L 5798.0874, -2923.0261, -104.4052,  5783.5229, -2903.6494, -104.4052,  0, 0, 255
L 5801.5405, -2954.6619, -104.4052,  5798.0874, -2923.0261, -104.4052,  0, 0, 255
L 5806.7749, -2963.8530, -104.4052,  5801.5405, -2954.6619, -104.4052,  0, 0, 255
L 5812.2778, -3007.4880, -104.4052,  5806.7749, -2963.8530, -104.4052,  0, 0, 255
L 5816.3799, -3055.8638, -104.4052,  5812.2778, -3007.4880, -104.4052,  0, 0, 255
L 5817.5688, -3057.2041, -104.4052,  5816.3799, -3055.8638, -104.4052,  0, 0, 255
L 5853.5117, -3064.0083, -104.4052,  5817.5688, -3057.2041, -104.4052,  0, 0, 255
L 5856.0186, -3065.7178, -104.4052,  5853.5117, -3064.0083, -104.4052,  0, 0, 255
L 5842.3877, -3103.3315, -104.4052,  5856.0186, -3065.7178, -104.4052,  0, 0, 255
L 5848.0142, -3123.6584, -104.4052,  5842.3877, -3103.3315, -104.4052,  0, 0, 255
L 5832.4927, -3154.0754, -104.4052,  5848.0142, -3123.6584, -104.4052,  0, 0, 255
L 5817.1748, -3164.1563, -104.4048,  5832.4927, -3154.0754, -104.4052,  0, 0, 255
L 5800.7788, -3170.9744, -104.4050,  5817.1748, -3164.1563, -104.4048,  0, 0, 255
L 5769.9980, -3177.1611, -104.4052,  5800.7788, -3170.9744, -104.4050,  0, 0, 255
L 5755.7178, -3184.9294, -104.4051,  5769.9980, -3177.1611, -104.4052,  0, 0, 255
L 5668.4502, -3174.3962, -104.4052,  5755.7178, -3184.9294, -104.4051,  0, 0, 255
L 5659.8003, -3162.1631, -104.4052,  5668.4502, -3174.3962, -104.4052,  0, 0, 255
L 5636.3198, -3152.9087, -104.4052,  5659.8003, -3162.1631, -104.4052,  0, 0, 255
L 5631.8535, -3141.7144, -104.4052,  5636.3198, -3152.9087, -104.4052,  0, 0, 255
L 5617.3433, -3133.7290, -104.4052,  5631.8535, -3141.7144, -104.4052,  0, 0, 255
L 5607.8184, -3114.3677, -104.4052,  5617.3433, -3133.7290, -104.4052,  0, 0, 255
L 5603.4673, -3113.6091, -104.4052,  5607.8184, -3114.3677, -104.4052,  0, 0, 255
L 5568.4512, -3108.3225, -104.4052,  5603.4673, -3113.6091, -104.4052,  0, 0, 255
L 5549.8740, -3108.3853, -104.4052,  5568.4512, -3108.3225, -104.4052,  0, 0, 255
L 5599.6128, -3054.3613, -104.4052,  5549.8740, -3108.3853, -104.4052,  0, 0, 255
L 5581.9341, -3040.5713, -104.1141,  5599.6128, -3054.3613, -104.4052,  0, 0, 255
L 5583.3394, -2955.2217, -104.4052,  5581.9341, -3040.5713, -104.1141,  0, 0, 255
L 5580.4517, -2942.3030, -104.4052,  5583.3394, -2955.2217, -104.4052,  0, 0, 255
L 5579.8975, -2907.7004, -104.4052,  5580.4517, -2942.3030, -104.4052,  0, 0, 255
L 5576.8462, -2897.1018, -104.2657,  5579.8975, -2907.7004, -104.4052,  0, 0, 255
L 5568.5630, -2860.5894, -104.4052,  5576.8462, -2897.1018, -104.2657,  0, 0, 255
L 5561.4546, -2859.4570, -104.4052,  5568.5630, -2860.5894, -104.4052,  0, 0, 255
L 5553.3301, -2853.7024, -104.4052,  5561.4546, -2859.4570, -104.4052,  0, 0, 255
L 5522.6992, -2848.2893, -104.4052,  5553.3301, -2853.7024, -104.4052,  0, 0, 255
L 5517.5288, -2843.7644, -104.4052,  5522.6992, -2848.2893, -104.4052,  0, 0, 255
L 5486.7515, -2833.5833, -104.4052,  5517.5288, -2843.7644, -104.4052,  0, 0, 255
L 5478.7197, -2803.0205, -104.4052,  5486.7515, -2833.5833, -104.4052,  0, 0, 255
L 5476.2524, -2796.4414, -104.4052,  5478.7197, -2803.0205, -104.4052,  0, 0, 255
L 5466.6533, -2763.1753, -104.4052,  5476.2524, -2796.4414, -104.4052,  0, 0, 255
L 5462.5518, -2759.3613, -104.4052,  5466.6533, -2763.1753, -104.4052,  0, 0, 255
L 5462.4927, -2752.6543, -104.4052,  5462.5518, -2759.3613, -104.4052,  0, 0, 255
L 5468.3311, -2740.8960, -104.4052,  5462.4927, -2752.6543, -104.4052,  0, 0, 255
L 5472.7251, -2701.7815, -104.4052,  5468.3311, -2740.8960, -104.4052,  0, 0, 255
L 5466.5645, -2690.9827, -104.4052,  5472.7251, -2701.7815, -104.4052,  0, 0, 255
L 5444.4102, -2676.5154, -104.4052,  5466.5645, -2690.9827, -104.4052,  0, 0, 255
L 5441.1475, -2654.3005, -104.4052,  5444.4102, -2676.5154, -104.4052,  0, 0, 255
L 5431.4775, -2642.5042, -104.4052,  5441.1475, -2654.3005, -104.4052,  0, 0, 255
L 5418.2871, -2604.1482, -104.4052,  5431.4775, -2642.5042, -104.4052,  0, 0, 255
L 5418.0962, -2602.9792, -104.4052,  5418.2871, -2604.1482, -104.4052,  0, 0, 255
L 5418.1211, -2554.2422, -104.4052,  5418.0962, -2602.9792, -104.4052,  0, 0, 255
L 5416.9346, -2551.9280, -104.4052,  5418.1211, -2554.2422, -104.4052,  0, 0, 255
L 5389.5630, -2533.0706, -104.4052,  5416.9346, -2551.9280, -104.4052,  0, 0, 255
L 5371.4951, -2503.2405, -104.4052,  5389.5630, -2533.0706, -104.4052,  0, 0, 255
L 5367.1821, -2494.2500, -104.4052,  5371.4951, -2503.2405, -104.4052,  0, 0, 255
L 5349.8682, -2473.0740, -104.4052,  5367.1821, -2494.2500, -104.4052,  0, 0, 255
L 5346.6436, -2454.7917, -104.4052,  5349.8682, -2473.0740, -104.4052,  0, 0, 255
L 5329.3491, -2445.3035, -104.1572,  5346.6436, -2454.7917, -104.4052,  0, 0, 255
L 5318.4507, -2431.0762, -104.4052,  5329.3491, -2445.3035, -104.1572,  0, 0, 255
L 5295.6685, -2425.9229, -104.4052,  5318.4507, -2431.0762, -104.4052,  0, 0, 255
L 5294.3599, -2379.3914, -104.4052,  5295.6685, -2425.9229, -104.4052,  0, 0, 255
L 5279.7056, -2352.8281, -104.4052,  5294.3599, -2379.3914, -104.4052,  0, 0, 255
L 5291.3115, -2306.6331, -104.4052,  5279.7056, -2352.8281, -104.4052,  0, 0, 255
L 5282.3701, -2290.5066, -104.4052,  5291.3115, -2306.6331, -104.4052,  0, 0, 255
L 5284.9204, -2253.4609, -104.4052,  5282.3701, -2290.5066, -104.4052,  0, 0, 255
L 5278.1929, -2202.8621, -104.4052,  5284.9204, -2253.4609, -104.4052,  0, 0, 255
L 5274.8853, -2197.4619, -104.4052,  5278.1929, -2202.8621, -104.4052,  0, 0, 255
L 5269.2842, -2192.1682, -104.4052,  5274.8853, -2197.4619, -104.4052,  0, 0, 255
L 5240.2666, -2181.4595, -104.4052,  5269.2842, -2192.1682, -104.4052,  0, 0, 255
L 5237.5732, -2152.7246, -104.4052,  5240.2666, -2181.4595, -104.4052,  0, 0, 255
L 5231.0288, -2139.1572, -104.4052,  5237.5732, -2152.7246, -104.4052,  0, 0, 255
L 5234.8799, -2106.4929, -104.4052,  5231.0288, -2139.1572, -104.4052,  0, 0, 255
L 5228.7456, -2092.4602, -104.4052,  5234.8799, -2106.4929, -104.4052,  0, 0, 255
L 5226.6641, -2055.2913, -104.4052,  5228.7456, -2092.4602, -104.4052,  0, 0, 255
L 5225.9595, -2048.7625, -104.4052,  5226.6641, -2055.2913, -104.4052,  0, 0, 255
L 5219.0811, -2037.6034, -104.4052,  5225.9595, -2048.7625, -104.4052,  0, 0, 255
L 5191.1206, -2030.5686, -104.4052,  5219.0811, -2037.6034, -104.4052,  0, 0, 255
L 5190.8740, -2004.8376, -104.4052,  5191.1206, -2030.5686, -104.4052,  0, 0, 255
L 5181.0015, -1991.8582, -104.4052,  5190.8740, -2004.8376, -104.4052,  0, 0, 255
L 5176.0166, -1917.1763, -104.4052,  5181.0015, -1991.8582, -104.4052,  0, 0, 255
L 5176.7437, -1891.9602, -104.4052,  5176.0166, -1917.1763, -104.4052,  0, 0, 255
L 5177.9331, -1856.8929, -104.4052,  5176.7437, -1891.9602, -104.4052,  0, 0, 255
L 5177.3848, -1845.4368, -104.4052,  5177.9331, -1856.8929, -104.4052,  0, 0, 255
L 5172.0435, -1798.8573, -104.4052,  5177.3848, -1845.4368, -104.4052,  0, 0, 255
L 5167.6768, -1792.5734, -104.4052,  5172.0435, -1798.8573, -104.4052,  0, 0, 255
L 5143.8828, -1777.8480, -104.4052,  5167.6768, -1792.5734, -104.4052,  0, 0, 255
L 5143.3901, -1754.5634, -104.4052,  5143.8828, -1777.8480, -104.4052,  0, 0, 255
L 5135.0215, -1740.7114, -104.4052,  5143.3901, -1754.5634, -104.4052,  0, 0, 255
L 5133.2759, -1737.6180, -104.4052,  5135.0215, -1740.7114, -104.4052,  0, 0, 255
L 5130.5938, -1704.6011, -104.4052,  5133.2759, -1737.6180, -104.4052,  0, 0, 255
L 5127.6729, -1692.8846, -104.4052,  5130.5938, -1704.6011, -104.4052,  0, 0, 255
L 5118.0044, -1690.7665, -104.4052,  5127.6729, -1692.8846, -104.4052,  0, 0, 255
L 5083.6416, -1685.5262, -104.4052,  5118.0044, -1690.7665, -104.4052,  0, 0, 255
L 5067.0601, -1681.0925, -104.4052,  5083.6416, -1685.5262, -104.4052,  0, 0, 255
L 5040.2236, -1683.0193, -103.9846,  5067.0601, -1681.0925, -104.4052,  0, 0, 255
L 5033.4248, -1655.2399, -104.4052,  5040.2236, -1683.0193, -103.9846,  0, 0, 255
L 5029.1821, -1643.1558, -104.4052,  5033.4248, -1655.2399, -104.4052,  0, 0, 255
L 5017.1299, -1637.9410, -104.4052,  5029.1821, -1643.1558, -104.4052,  0, 0, 255
L 4989.2539, -1632.5432, -104.4052,  5017.1299, -1637.9410, -104.4052,  0, 0, 255
L 4988.5127, -1603.0101, -104.4052,  4989.2539, -1632.5432, -104.4052,  0, 0, 255
L 4984.4292, -1589.8475, -104.4052,  4988.5127, -1603.0101, -104.4052,  0, 0, 255
L 4968.3135, -1575.4131, -104.4052,  4984.4292, -1589.8475, -104.4052,  0, 0, 255
L 4946.2446, -1574.8461, -104.4052,  4968.3135, -1575.4131, -104.4052,  0, 0, 255
L 4940.7549, -1554.9377, -104.4052,  4946.2446, -1574.8461, -104.4052,  0, 0, 255
L 4957.9053, -1515.4818, -104.4052,  4940.7549, -1554.9377, -104.4052,  0, 0, 255
L 4959.4258, -1502.9568, -104.4052,  4957.9053, -1515.4818, -104.4052,  0, 0, 255
L 4947.0693, -1475.7319, -104.4052,  4959.4258, -1502.9568, -104.4052,  0, 0, 255
L 4940.5156, -1453.6334, -104.4052,  4947.0693, -1475.7319, -104.4052,  0, 0, 255
L 4927.0972, -1446.3195, -104.4052,  4940.5156, -1453.6334, -104.4052,  0, 0, 255
L 4919.3335, -1437.9136, -104.4052,  4927.0972, -1446.3195, -104.4052,  0, 0, 255
L 4891.5269, -1429.0359, -104.4052,  4919.3335, -1437.9136, -104.4052,  0, 0, 255
L 4890.0581, -1405.1539, -104.4052,  4891.5269, -1429.0359, -104.4052,  0, 0, 255
L 4880.1147, -1390.6503, -104.4052,  4890.0581, -1405.1539, -104.4052,  0, 0, 255
L 4878.6040, -1357.3403, -104.4052,  4880.1147, -1390.6503, -104.4052,  0, 0, 255
L 4879.0483, -1339.4872, -104.4052,  4878.6040, -1357.3403, -104.4052,  0, 0, 255
L 4879.3911, -1304.6403, -104.4052,  4879.0483, -1339.4872, -104.4052,  0, 0, 255
L 4877.7183, -1292.6454, -104.4052,  4879.3911, -1304.6403, -104.4052,  0, 0, 255
L 4867.2280, -1256.3313, -104.4052,  4877.7183, -1292.6454, -104.4052,  0, 0, 255
L 4834.1572, -1239.1254, -104.4052,  4867.2280, -1256.3313, -104.4052,  0, 0, 255
L 4822.0049, -1200.4885, -104.4052,  4834.1572, -1239.1254, -104.4052,  0, 0, 255
L 4821.2554, -1198.6599, -104.4052,  4822.0049, -1200.4885, -104.4052,  0, 0, 255
L 4783.5259, -1187.8049, -104.4052,  4821.2554, -1198.6599, -104.4052,  0, 0, 255
L 4777.7690, -1153.0469, -104.4052,  4783.5259, -1187.8049, -104.4052,  0, 0, 255
L 4778.6484, -1142.7855, -104.4052,  4777.7690, -1153.0469, -104.4052,  0, 0, 255
L 4774.6758, -1109.9069, -104.0523,  4778.6484, -1142.7855, -104.4052,  0, 0, 255
L 4775.1309, -1096.6969, -104.4052,  4774.6758, -1109.9069, -104.0523,  0, 0, 255
L 4767.7583, -1052.7188, -104.4052,  4775.1309, -1096.6969, -104.4052,  0, 0, 255
L 4744.3618, -1027.0050, -104.4052,  4767.7583, -1052.7188, -104.4052,  0, 0, 255
L 4717.0005, -1012.5200, -104.4052,  4744.3618, -1027.0050, -104.4052,  0, 0, 255
L 4701.0474, -1054.9385, -104.4052,  4717.0005, -1012.5200, -104.4052,  0, 0, 255
L 4696.9033, -1074.5641, -104.4052,  4701.0474, -1054.9385, -104.4052,  0, 0, 255
L 4696.2080, -1103.9210, -104.4052,  4696.9033, -1074.5641, -104.4052,  0, 0, 255
L 4667.4619, -1142.7395, -104.4052,  4696.2080, -1103.9210, -104.4052,  0, 0, 255
L 4662.1987, -1153.4988, -104.4052,  4667.4619, -1142.7395, -104.4052,  0, 0, 255
L 4661.7510, -1158.9523, -104.4052,  4662.1987, -1153.4988, -104.4052,  0, 0, 255
L 4651.6494, -1201.5819, -104.4052,  4661.7510, -1158.9523, -104.4052,  0, 0, 255
L 4654.6206, -1217.1299, -104.4052,  4651.6494, -1201.5819, -104.4052,  0, 0, 255
L 4657.2534, -1253.8373, -104.4052,  4654.6206, -1217.1299, -104.4052,  0, 0, 255
L 4645.2417, -1274.6389, -104.4052,  4657.2534, -1253.8373, -104.4052,  0, 0, 255
L 4639.2568, -1303.0928, -104.4052,  4645.2417, -1274.6389, -104.4052,  0, 0, 255
L 4648.5249, -1322.4100, -104.4052,  4639.2568, -1303.0928, -104.4052,  0, 0, 255
L 4648.2876, -1356.0769, -104.4052,  4648.5249, -1322.4100, -104.4052,  0, 0, 255
L 4641.0127, -1377.9418, -104.4052,  4648.2876, -1356.0769, -104.4052,  0, 0, 255
L 4643.9253, -1402.9063, -104.4052,  4641.0127, -1377.9418, -104.4052,  0, 0, 255
L 4642.3652, -1429.2438, -104.4052,  4643.9253, -1402.9063, -104.4052,  0, 0, 255
L 4644.6196, -1453.6228, -104.4052,  4642.3652, -1429.2438, -104.4052,  0, 0, 255
L 4616.2544, -1501.2593, -104.4052,  4644.6196, -1453.6228, -104.4052,  0, 0, 255
L 4614.1133, -1507.2806, -104.4052,  4616.2544, -1501.2593, -104.4052,  0, 0, 255
L 4602.9756, -1552.6407, -104.4052,  4614.1133, -1507.2806, -104.4052,  0, 0, 255
L 4598.7534, -1604.9983, -104.4052,  4602.9756, -1552.6407, -104.4052,  0, 0, 255
L 4604.4268, -1613.9974, -104.4052,  4598.7534, -1604.9983, -104.4052,  0, 0, 255
L 4616.6162, -1654.6782, -104.4052,  4604.4268, -1613.9974, -104.4052,  0, 0, 255
L 4568.3013, -1694.6724, -104.4052,  4616.6162, -1654.6782, -104.4052,  0, 0, 255
L 4549.9434, -1703.3564, -104.4052,  4568.3013, -1694.6724, -104.4052,  0, 0, 255
L 4516.2495, -1741.6978, -104.4052,  4549.9434, -1703.3564, -104.4052,  0, 0, 255
L 4511.9844, -1754.0134, -104.4052,  4516.2495, -1741.6978, -104.4052,  0, 0, 255
L 4508.8418, -1805.3049, -103.9283,  4511.9844, -1754.0134, -104.4052,  0, 0, 255
L 4506.1323, -1813.1494, -104.4052,  4508.8418, -1805.3049, -103.9283,  0, 0, 255
L 4499.5400, -1849.2595, -104.4052,  4506.1323, -1813.1494, -104.4052,  0, 0, 255
L 4497.0947, -1870.9485, -104.4052,  4499.5400, -1849.2595, -104.4052,  0, 0, 255
L 4497.1152, -1901.6746, -104.4052,  4497.0947, -1870.9485, -104.4052,  0, 0, 255
L 4498.3218, -1954.1978, -104.4052,  4497.1152, -1901.6746, -104.4052,  0, 0, 255
L 4481.3931, -1987.5519, -104.4052,  4498.3218, -1954.1978, -104.4052,  0, 0, 255
L 4481.2056, -2002.4158, -104.4052,  4481.3931, -1987.5519, -104.4052,  0, 0, 255
L 4483.5195, -2032.9133, -104.4052,  4481.2056, -2002.4158, -104.4052,  0, 0, 255
L 4483.8467, -2052.9246, -104.4052,  4483.5195, -2032.9133, -104.4052,  0, 0, 255
L 4466.9150, -2078.1531, -104.4052,  4483.8467, -2052.9246, -104.4052,  0, 0, 255
L 4458.2427, -2104.3640, -104.4052,  4466.9150, -2078.1531, -104.4052,  0, 0, 255
L 4451.4858, -2155.5840, -104.4052,  4458.2427, -2104.3640, -104.4052,  0, 0, 255
L 4444.4790, -2175.8533, -104.4052,  4451.4858, -2155.5840, -104.4052,  0, 0, 255
L 4442.2783, -2203.4023, -104.4052,  4444.4790, -2175.8533, -104.4052,  0, 0, 255
L 4433.8037, -2237.4502, -104.4052,  4442.2783, -2203.4023, -104.4052,  0, 0, 255
L 4432.7769, -2254.8057, -104.4052,  4433.8037, -2237.4502, -104.4052,  0, 0, 255
L 4416.1631, -2288.1306, -104.4052,  4432.7769, -2254.8057, -104.4052,  0, 0, 255
L 4412.3486, -2304.6392, -104.4052,  4416.1631, -2288.1306, -104.4052,  0, 0, 255
L 4409.6001, -2310.6931, -104.4052,  4412.3486, -2304.6392, -104.4052,  0, 0, 255
L 4398.0151, -2353.7595, -104.4052,  4409.6001, -2310.6931, -104.4052,  0, 0, 255
L 4364.4878, -2383.4292, -104.4052,  4398.0151, -2353.7595, -104.4052,  0, 0, 255
L 4332.9785, -2385.7380, -104.4052,  4364.4878, -2383.4292, -104.4052,  0, 0, 255
L 4316.3110, -2390.5984, -104.4052,  4332.9785, -2385.7380, -104.4052,  0, 0, 255
L 4291.7285, -2403.7395, -104.4052,  4316.3110, -2390.5984, -104.4052,  0, 0, 255
L 4267.0586, -2426.9473, -104.4052,  4291.7285, -2403.7395, -104.4052,  0, 0, 255
L 4251.3145, -2451.8149, -104.4052,  4267.0586, -2426.9473, -104.4052,  0, 0, 255
L 4248.6396, -2473.6875, -104.4052,  4251.3145, -2451.8149, -104.4052,  0, 0, 255
L 4247.0669, -2504.1250, -104.4052,  4248.6396, -2473.6875, -104.4052,  0, 0, 255
L 4244.0898, -2526.7710, -104.4052,  4247.0669, -2504.1250, -104.4052,  0, 0, 255
L 4248.1821, -2603.8840, -104.4052,  4244.0898, -2526.7710, -104.4052,  0, 0, 255
L 4217.3989, -2635.8428, -104.4052,  4248.1821, -2603.8840, -104.4052,  0, 0, 255
L 4186.6016, -2654.1860, -104.4052,  4217.3989, -2635.8428, -104.4052,  0, 0, 255
L 4166.2871, -2670.8362, -104.4052,  4186.6016, -2654.1860, -104.4052,  0, 0, 255
L 4140.8701, -2679.4751, -104.4052,  4166.2871, -2670.8362, -104.4052,  0, 0, 255
L 4116.6099, -2694.4343, -104.4052,  4140.8701, -2679.4751, -104.4052,  0, 0, 255
L 4077.3572, -2742.8503, -104.4052,  4116.6099, -2694.4343, -104.4052,  0, 0, 255
L 4066.8398, -2762.1570, -104.4052,  4077.3572, -2742.8503, -104.4052,  0, 0, 255
L 4057.1887, -2801.9026, -104.4052,  4066.8398, -2762.1570, -104.4052,  0, 0, 255
L 4052.5364, -2855.3455, -104.4052,  4057.1887, -2801.9026, -104.4052,  0, 0, 255
L 4031.8430, -2888.2007, -104.4052,  4052.5364, -2855.3455, -104.4052,  0, 0, 255
L 4029.9233, -2905.0488, -104.4052,  4031.8430, -2888.2007, -104.4052,  0, 0, 255
L 4015.8538, -2933.6018, -104.4052,  4029.9233, -2905.0488, -104.4052,  0, 0, 255
L 4011.3022, -2961.4226, -104.4052,  4015.8538, -2933.6018, -104.4052,  0, 0, 255
L 4007.9700, -3006.0959, -104.4052,  4011.3022, -2961.4226, -104.4052,  0, 0, 255
L 4008.8440, -3052.7891, -104.4052,  4007.9700, -3006.0959, -104.4052,  0, 0, 255
L 4010.2473, -3062.7710, -104.4052,  4008.8440, -3052.7891, -104.4052,  0, 0, 255
L 4004.4805, -3105.8792, -104.4052,  4010.2473, -3062.7710, -104.4052,  0, 0, 255
L 3991.4561, -3153.8906, -104.3455,  4004.4805, -3105.8792, -104.4052,  0, 0, 255
L 3968.5288, -3161.8169, -104.4052,  3991.1489, -3153.9966, -104.3455,  0, 0, 255
L 3955.4355, -3164.4263, -104.4052,  3968.5288, -3161.8169, -104.4052,  0, 0, 255
L 3916.8657, -3160.2344, -104.4052,  3955.4355, -3164.4263, -104.4052,  0, 0, 255
L 3907.6489, -3163.5693, -104.4052,  3916.8657, -3160.2344, -104.4052,  0, 0, 255
L 3866.2495, -3162.6387, -104.4052,  3907.6489, -3163.5693, -104.4052,  0, 0, 255
L 3858.0881, -3161.6199, -104.4052,  3866.2495, -3162.6387, -104.4052,  0, 0, 255
L 3815.9280, -3160.8577, -104.4052,  3858.0881, -3161.6199, -104.4052,  0, 0, 255
L 3797.0161, -3153.8960, -104.4052,  3815.9280, -3160.8577, -104.4052,  0, 0, 255
L 418.4193, -2405.0710, -59.4673,  365.0456, -2456.1062, -63.2649,  240, 240, 240
L 443.6336, -2406.6914, -61.4372,  418.4193, -2405.0710, -59.4673,  240, 240, 240
L 464.6200, -2356.6006, -24.9634,  443.6336, -2406.6914, -61.4372,  240, 240, 240
L 522.0226, -2299.5774, -18.9622,  464.6200, -2356.6006, -24.9634,  240, 240, 240
L 567.4222, -2254.2034, -16.3543,  522.0226, -2299.5774, -18.9622,  240, 240, 240
L 614.3049, -2253.8926, -28.9377,  567.4222, -2254.2034, -16.3543,  240, 240, 240
L 615.6922, -2302.4106, -58.1319,  614.3049, -2253.8926, -28.9377,  240, 240, 240
L 661.2723, -2301.6069, -59.5739,  615.6922, -2302.4106, -58.1319,  240, 240, 240
L 712.4211, -2303.9199, -44.3868,  661.2723, -2301.6069, -59.5739,  240, 240, 240
L 765.9041, -2304.2935, -55.1906,  712.4211, -2303.9199, -44.3868,  240, 240, 240
L 816.5549, -2303.5349, -57.2138,  765.9041, -2304.2935, -55.1906,  240, 240, 240
L 822.8456, -2298.5310, -58.1266,  816.5549, -2303.5349, -57.2138,  240, 240, 240
L 864.6617, -2256.5120, -51.0325,  822.8456, -2298.5310, -58.1266,  240, 240, 240
L 913.8733, -2207.7234, -40.6360,  864.6617, -2256.5120, -51.0325,  240, 240, 240
L 969.4719, -2152.1724, -36.0359,  913.8733, -2207.7234, -40.6360,  240, 240, 240
L 1014.1376, -2107.5088, -36.0458,  969.4719, -2152.1724, -36.0359,  240, 240, 240
L 1035.9178, -2085.7217, -46.1407,  1014.1376, -2107.5088, -36.0458,  240, 240, 240
L 1053.3074, -2068.3013, -55.6506,  1035.9178, -2085.7217, -46.1407,  240, 240, 240
L 1065.6295, -2059.0884, -62.3893,  1053.3074, -2068.3013, -55.6506,  240, 240, 240
L 1068.1702, -1953.4001, -59.4478,  1065.6295, -2059.0884, -62.3893,  240, 240, 240
L 1117.0543, -1906.2997, -63.2669,  1068.1702, -1953.4001, -59.4478,  240, 240, 240
L 1116.8761, -1699.6069, -57.7823,  1117.0543, -1906.2997, -63.2669,  240, 240, 240
L 1117.9393, -1614.0928, -56.3026,  1116.8761, -1699.6069, -57.7823,  240, 240, 240
L 1119.2272, -1577.7760, -57.6814,  1117.9393, -1614.0928, -56.3026,  240, 240, 240
L 1116.3065, -1553.0861, -59.2942,  1119.2272, -1577.7760, -57.6814,  240, 240, 240
L 1067.6814, -1554.7372, -50.5250,  1116.3065, -1553.0861, -59.2942,  240, 240, 240
L 1067.0686, -1453.3066, -63.2548,  1067.6814, -1554.7372, -50.5250,  240, 240, 240
L 1072.2936, -1406.6089, -63.2802,  1067.0686, -1453.3066, -63.2548,  240, 240, 240
L 1018.1000, -1403.2102, -63.2802,  1072.2936, -1406.6089, -63.2802,  240, 240, 240
L 1019.4088, -1354.0452, -63.2802,  1018.1000, -1403.2102, -63.2802,  240, 240, 240
L 966.2782, -1353.4205, -58.9264,  1019.4088, -1354.0452, -63.2802,  240, 240, 240
L 917.6649, -1353.8119, -43.9050,  966.2782, -1353.4205, -58.9264,  240, 240, 240
L 914.7784, -1303.3317, -63.2802,  917.6649, -1353.8119, -43.9050,  240, 240, 240
L 867.4020, -1302.1881, -63.2802,  914.7784, -1303.3317, -63.2802,  240, 240, 240
L 867.1021, -1255.8777, -63.1246,  867.4020, -1302.1881, -63.2802,  240, 240, 240
L 867.2300, -1105.3447, -59.4662,  867.1021, -1255.8777, -63.1246,  240, 240, 240
L 915.6674, -1104.1936, -63.1251,  867.2300, -1105.3447, -59.4662,  240, 240, 240
L 968.6519, -1054.7448, -63.2802,  915.6674, -1104.1936, -63.1251,  240, 240, 240
L 1041.7859, -1054.1355, -63.2138,  968.6519, -1054.7448, -63.2802,  240, 240, 240
L 1117.3762, -1055.1683, -63.1801,  1041.7859, -1054.1355, -63.2138,  240, 240, 240
L 1151.3418, -1055.4031, -57.8155,  1117.3762, -1055.1683, -63.1801,  240, 240, 240
L 1167.5967, -1054.0756, -54.1667,  1151.3418, -1055.4031, -57.8155,  240, 240, 240
L 1166.9258, -1107.2139, -63.2802,  1167.5967, -1054.0756, -54.1667,  240, 240, 240
L 1166.8939, -1153.4708, -63.2802,  1166.9258, -1107.2139, -63.2802,  240, 240, 240
L 1214.4153, -1152.3065, -62.4531,  1166.8939, -1153.4708, -63.2802,  240, 240, 240
L 1266.4397, -1155.9161, -32.8435,  1214.4153, -1152.3065, -62.4531,  240, 240, 240
L 1266.6705, -1241.1516, -26.4243,  1266.4397, -1155.9161, -32.8435,  240, 240, 240
L 1241.8209, -1278.5090, -40.7778,  1266.6705, -1241.1516, -26.4243,  240, 240, 240
L 1265.2596, -1354.0815, -51.5581,  1241.8209, -1278.5090, -40.7778,  240, 240, 240
L 1316.4750, -1355.2540, -53.5152,  1265.2596, -1354.0815, -51.5581,  240, 240, 240
L 1362.8036, -1307.6438, -56.9945,  1316.4750, -1355.2540, -53.5152,  240, 240, 240
L 1365.4929, -1254.4943, -30.5926,  1362.8036, -1307.6438, -56.9945,  240, 240, 240
L 1416.7446, -1209.1272, -52.9592,  1365.4929, -1254.4943, -30.5926,  240, 240, 240
L 1417.8862, -1152.5476, -59.3042,  1416.7446, -1209.1272, -52.9592,  240, 240, 240
L 1468.5983, -1103.6394, -63.2802,  1417.8862, -1152.5476, -59.3042,  240, 240, 240
L 1467.1616, -1054.7966, -55.5073,  1468.5983, -1103.6394, -63.2802,  240, 240, 240
L 1516.9635, -1054.0031, -62.9871,  1467.1616, -1054.7966, -55.5073,  240, 240, 240
L 1567.4717, -1004.3069, -59.4070,  1516.9635, -1054.0031, -62.9871,  240, 240, 240
L 1618.6882, -1004.3986, -63.2802,  1567.4717, -1004.3069, -59.4070,  240, 240, 240
L 1817.4271, -1004.5466, -63.2802,  1618.6882, -1004.3986, -63.2802,  240, 240, 240
L 1863.4320, -956.4438, -51.7270,  1817.4271, -1004.5466, -63.2802,  240, 240, 240
L 1893.2455, -928.2254, -57.6492,  1863.4320, -956.4438, -51.7270,  240, 240, 240
L 1921.9067, -900.2443, -63.2802,  1893.2455, -928.2254, -57.6492,  240, 240, 240
L 1967.6565, -855.0343, -63.2802,  1921.9067, -900.2443, -63.2802,  240, 240, 240
