L -1110.6395, -792.9595, -91.9980,  -1118.6576, -808.9598, -91.9980,  0, 0, 0
L -1118.6576, -808.9598, -91.9980,  -1161.3920, -808.9583, -91.9980,  0, 0, 0
L -1161.3920, -808.9583, -91.9979,  -1161.3920, -851.4060, -77.9979,  0, 0, 0
L -1161.3920, -851.4060, -77.9979,  -1121.3979, -851.3980, -77.9979,  0, 0, 0
L -1121.3979, -851.3980, -77.9979,  -1121.3979, -1048.9600, -77.9979,  0, 0, 0
L -1121.3979, -1048.9600, -77.9979,  -1318.9601, -1048.9601, -77.9979,  0, 0, 0
L -1318.9601, -1048.9601, -77.9979,  -1318.9514, -851.3980, -77.9979,  0, 0, 0
L -1318.9514, -851.3980, -77.9979,  -1278.9584, -851.4160, -77.9979,  0, 0, 0
L -1278.9584, -851.4160, -77.9979,  -1278.9574, -808.9597, -89.9976,  0, 0, 0
L -1278.9574, -808.9597, -91.9979,  -1318.9600, -808.9596, -91.9979,  0, 0, 0
L -1318.9600, -808.9596, -91.9979,  -1318.9597, -788.6676, -91.9980,  0, 0, 0
L -1318.9597, -788.6676, -91.9980,  -1302.9601, -780.6394, -91.9980,  0, 0, 0
L -1302.9601, -780.6394, -91.9980,  -1302.9575, -759.3577, -91.9980,  0, 0, 0
L -1302.9575, -759.3577, -91.9980,  -1318.9482, -751.3624, -91.9980,  0, 0, 0
L -1318.9482, -751.3624, -91.9980,  -1318.9601, -719.3980, -91.9980,  0, 0, 0
L -1318.9601, -719.3980, -91.9980,  -1312.9589, -719.4150, -91.9980,  0, 0, 0
L -1312.9589, -719.4150, -91.9980,  -1312.9591, -692.9600, -91.9980,  0, 0, 0
L -1312.9591, -692.9600, -91.9980,  -1330.3910, -692.9586, -91.9980,  0, 0, 0
L -1330.3910, -692.9586, -91.9980,  -1330.3900, -719.4060, -91.9980,  0, 0, 0
L -1330.3900, -719.4060, -91.9980,  -1324.3970, -719.3980, -91.9980,  0, 0, 0
L -1324.3970, -719.3980, -91.9980,  -1324.3920, -728.9600, -91.9980,  0, 0, 0
L -1324.3920, -728.9600, -91.9980,  -1344.3640, -728.9457, -91.9980,  0, 0, 0
L -1344.3640, -728.9457, -91.9980,  -1352.3538, -712.9597, -91.9980,  0, 0, 0
L -1352.3538, -712.9597, -91.9980,  -1373.6418, -712.9596, -91.9980,  0, 0, 0
L -1373.6418, -712.9596, -91.9980,  -1381.6432, -728.9600, -91.9980,  0, 0, 0
L -1381.6432, -728.9600, -91.9980,  -1424.3619, -728.9500, -91.9980,  0, 0, 0
L -1424.3619, -728.9500, -91.9980,  -1432.3542, -712.9597, -91.9980,  0, 0, 0
L -1432.3542, -712.9597, -91.9980,  -1453.6420, -712.9592, -91.9980,  0, 0, 0
L -1453.6420, -712.9592, -91.9980,  -1461.6406, -728.9566, -91.9980,  0, 0, 0
L -1461.6406, -728.9566, -91.9980,  -1504.3650, -728.9437, -91.9980,  0, 0, 0
L -1504.3650, -728.9437, -91.9980,  -1512.3541, -712.9600, -91.9980,  0, 0, 0
L -1512.3541, -712.9600, -91.9980,  -1533.6428, -712.9587, -91.9980,  0, 0, 0
L -1533.6428, -712.9587, -91.9980,  -1541.6394, -728.9569, -91.9980,  0, 0, 0
L -1541.6394, -728.9569, -91.9980,  -1584.3624, -728.9492, -91.9980,  0, 0, 0
L -1584.3624, -728.9492, -91.9980,  -1592.3542, -712.9598, -91.9980,  0, 0, 0
L -1592.3542, -712.9598, -91.9980,  -1613.6422, -712.9587, -91.9980,  0, 0, 0
L -1613.6422, -712.9587, -91.9980,  -1621.6422, -728.9595, -91.9980,  0, 0, 0
L -1621.6422, -728.9595, -91.9980,  -1641.9601, -728.9601, -91.9980,  0, 0, 0
L -1641.9601, -728.9601, -91.9980,  -1641.9601, -719.3970, -91.9980,  0, 0, 0
L -1641.9601, -719.3970, -91.9980,  -1635.9594, -719.3990, -91.9980,  0, 0, 0
L -1635.9594, -719.3990, -91.9980,  -1635.9594, -692.9601, -91.9980,  0, 0, 0
L -1635.9594, -692.9601, -91.9980,  -1653.3890, -692.9547, -91.9980,  0, 0, 0
L -1653.3890, -692.9547, -91.9980,  -1653.4041, -719.4020, -91.9980,  0, 0, 0
L -1653.4041, -719.4020, -91.9980,  -1647.3970, -719.3980, -91.9980,  0, 0, 0
L -1647.3970, -719.3980, -91.9980,  -1647.3970, -769.5560, -91.9980,  0, 0, 0
L -1647.3970, -769.5560, -91.9980,  -1686.4303, -808.9598, -91.9980,  0, 0, 0
L -1686.8701, -808.9595, -91.9980,  -1765.5807, -808.9483, -91.9980,  0, 0, 0
L -1765.5807, -808.9483, -91.9980,  -1804.9601, -769.5529, -91.9980,  0, 0, 0
L -1804.9601, -769.5529, -91.9980,  -1804.9554, -570.4260, -91.9980,  0, 0, 0
L -1804.9554, -570.4260, -91.9980,  -1765.5797, -531.5050, -91.9980,  0, 0, 0
L -1765.2864, -531.4030, -91.9980,  -1686.4099, -531.5960, -91.9980,  0, 0, 0
L -1686.4099, -531.5960, -91.9980,  -1647.4430, -570.4252, -91.9980,  0, 0, 0
L -1647.4430, -570.4252, -91.9980,  -1647.3929, -620.9600, -91.9980,  0, 0, 0
L -1647.3929, -620.9600, -91.9980,  -1653.3990, -620.9589, -91.9980,  0, 0, 0
L -1653.3990, -620.9589, -91.9980,  -1653.3879, -647.3980, -91.9980,  0, 0, 0
L -1653.3879, -647.3980, -91.9980,  -1635.9600, -647.4040, -91.9980,  0, 0, 0
L -1635.9600, -647.4040, -91.9980,  -1635.9574, -620.9596, -91.9980,  0, 0, 0
L -1635.9574, -620.9596, -91.9980,  -1641.9601, -620.9602, -91.9980,  0, 0, 0
L -1641.9601, -620.9602, -91.9980,  -1641.9601, -611.3980, -91.9980,  0, 0, 0
L -1641.9601, -611.3980, -91.9980,  -1621.6443, -611.3980, -91.9980,  0, 0, 0
L -1621.6443, -611.3980, -91.9980,  -1613.6411, -627.3980, -91.9980,  0, 0, 0
L -1613.6411, -627.3980, -91.9980,  -1592.3563, -627.4040, -91.9980,  0, 0, 0
L -1592.3563, -627.4040, -91.9980,  -1584.3617, -611.4900, -91.9980,  0, 0, 0
L -1584.3617, -611.4900, -91.9980,  -1541.6508, -611.3980, -91.9980,  0, 0, 0
L -1541.6508, -611.3980, -91.9980,  -1533.6401, -627.3970, -91.9980,  0, 0, 0
L -1533.6401, -627.3970, -91.9980,  -1512.3560, -627.3970, -91.9980,  0, 0, 0
L -1512.3560, -627.3970, -91.9980,  -1504.3589, -611.4340, -91.9980,  0, 0, 0
L -1504.3589, -611.4340, -91.9980,  -1461.6285, -611.6920, -91.9980,  0, 0, 0
L -1461.6285, -611.6920, -91.9980,  -1453.6429, -627.3990, -91.9980,  0, 0, 0
L -1453.6429, -627.3990, -91.9980,  -1432.3568, -627.4080, -91.9980,  0, 0, 0
L -1432.3568, -627.4080, -91.9980,  -1424.3615, -611.4960, -91.9980,  0, 0, 0
L -1424.3615, -611.4960, -91.9980,  -1381.6339, -611.5760, -91.9980,  0, 0, 0
L -1381.6339, -611.5760, -91.9980,  -1373.6416, -627.3980, -91.9980,  0, 0, 0
L -1373.6416, -627.3980, -91.9980,  -1352.3562, -627.4060, -91.9980,  0, 0, 0
L -1352.3562, -627.4060, -91.9980,  -1344.3582, -611.4250, -91.9980,  0, 0, 0
L -1344.3582, -611.4250, -91.9980,  -1324.3979, -611.3980, -91.9980,  0, 0, 0
L -1324.3979, -611.3980, -91.9980,  -1324.3960, -620.9601, -91.9980,  0, 0, 0
L -1324.3960, -620.9601, -91.9980,  -1330.3990, -620.9592, -91.9980,  0, 0, 0
L -1330.3990, -620.9592, -91.9980,  -1330.3920, -647.3980, -91.9980,  0, 0, 0
L -1330.3920, -647.3980, -91.9980,  -1312.9583, -647.4110, -91.9980,  0, 0, 0
L -1312.9583, -647.4110, -91.9980,  -1312.9580, -620.9592, -91.9980,  0, 0, 0
L -1312.9580, -620.9592, -91.9980,  -1318.9601, -620.9601, -91.9980,  0, 0, 0
L -1318.9601, -620.9601, -91.9980,  -1318.9581, -588.6417, -91.9980,  0, 0, 0
L -1318.9581, -588.6417, -91.9980,  -1302.9594, -580.6434, -91.9980,  0, 0, 0
L -1302.9594, -580.6434, -91.9980,  -1302.9600, -559.3565, -91.9980,  0, 0, 0
L -1302.9600, -559.3565, -91.9980,  -1318.9484, -551.3628, -91.9980,  0, 0, 0
L -1318.9598, -551.3369, -91.9980,  -1318.9501, -530.4204, -91.9980,  0, 0, 0
L -1158.9598, -608.9584, -93.9980,  -1158.9598, -651.4010, -93.9980,  0, 0, 0
L -1158.9598, -651.4010, -93.9980,  -1201.3979, -651.4030, -93.9980,  0, 0, 0
L -1201.3979, -651.4030, -93.9980,  -1201.4010, -608.9593, -93.9980,  0, 0, 0
L -1201.4010, -608.9593, -93.9980,  -1158.9598, -608.9584, -93.9980,  0, 0, 0
L -961.4010, -691.4300, -93.9980,  -961.4030, -648.9601, -93.9980,  0, 0, 0
L -961.4030, -648.9601, -93.9980,  -918.9589, -648.9592, -93.9980,  0, 0, 0
L -918.9589, -648.9592, -93.9980,  -918.9597, -691.3900, -93.9980,  0, 0, 0
L -918.9597, -691.3900, -93.9980,  -961.4010, -691.4300, -93.9980,  0, 0, 0
L -119.1340, -321.6709, 4.1900,  -72.9111, -295.2520, 4.1900,  0, 0, 0
L -72.9111, -295.2520, 4.1900,  -68.6295, -273.8432, 4.1900,  0, 0, 0
L -68.6295, -273.8432, 4.1900,  -23.5795, -235.4464, 4.3700,  0, 0, 0
L -23.5795, -235.4464, 4.3700,  -2.7728, -173.0000, 4.1900,  0, 0, 0
L -133.3980, -320.9601, 4.1900,  -119.4100, -320.9594, 4.1900,  0, 0, 0
L -119.1340, -321.6709, 4.1900,  -119.4100, -320.9594, 4.1900,  0, 0, 0
L -133.3980, -320.9601, 5.1900,  -133.4060, -337.3960, 5.1900,  0, 0, 0
L -133.4060, -337.3960, 1.8167,  -127.1332, -337.4070, 1.8166,  0, 0, 0
L -127.1332, -337.4070, 3.3376,  -85.5716, -454.4556, 3.3035,  0, 0, 0
L -85.5716, -454.4556, 3.3035,  -77.2781, -498.7828, 21.9303,  0, 0, 0
L -77.2781, -498.7828, 21.9303,  -91.5830, -567.9443, 17.6170,  0, 0, 0
L -91.5830, -567.9443, 17.6170,  -104.6473, -626.2277, 22.2724,  0, 0, 0
L -104.6473, -626.2277, 22.2724,  -127.5755, -669.4790, 4.1836,  0, 0, 0
L -127.5411, -668.9862, 4.1936,  -128.9662, -675.4251, 4.1900,  0, 0, 0
L -128.9662, -675.4251, 4.1900,  -41.8541, -700.3374, -11.4527,  0, 0, 0
L -41.8541, -700.3374, -11.4527,  91.3748, -675.3261, 2.8374,  0, 0, 0
L 91.3748, -675.3261, 7.6880,  55.1109, -618.9147, 14.9563,  0, 0, 0
L 55.1109, -618.9147, 14.9563,  45.3573, -546.7925, 17.6107,  0, 0, 0
L 45.3573, -546.7925, 17.6107,  32.1666, -479.7701, 14.9349,  0, 0, 0
L 32.1666, -479.7701, 14.9349,  21.4100, -418.8852, 11.8524,  0, 0, 0
L 21.4100, -418.8852, 11.8524,  5.5919, -354.7670, 22.4030,  0, 0, 0
L 5.5919, -354.7670, 22.4030,  5.4260, -289.8435, 15.6597,  0, 0, 0
L 5.4260, -289.8435, 15.6597,  -2.8432, -201.2435, 21.9545,  0, 0, 0
L -2.8432, -201.2435, 21.9545,  5.0000, -171.8703, 6.4695,  0, 0, 0
L -190.9599, 118.9635, 4.1900,  -203.5268, 118.9431, 4.1900,  0, 0, 0
L -190.9599, 118.9635, 6.1900,  -190.9593, 221.3990, 4.1900,  0, 0, 0
L -190.9593, 221.3990, 4.1900,  -221.4000, 221.4120, 4.1900,  0, 0, 0
L -221.4000, 221.4120, 4.1900,  -221.3970, 197.3990, 4.1900,  0, 0, 0
L -221.3970, 197.3990, 4.1900,  -254.9601, 197.3960, 4.1900,  0, 0, 0
L -254.9601, 197.3960, 4.1900,  -254.9590, 261.4000, 4.1900,  0, 0, 0
L -254.9590, 261.4000, 4.1900,  -318.9601, 261.4000, 4.1900,  0, 0, 0
L -318.9601, 261.4000, 4.1900,  -318.9601, 322.9601, 4.1900,  0, 0, 0
L -318.9601, 322.9601, 4.1900,  -254.9594, 322.9578, 4.1900,  0, 0, 0
L -254.9594, 322.9578, 4.1900,  -254.9586, 357.4000, 4.1900,  0, 0, 0
L -254.9586, 357.4000, 4.1900,  -318.9601, 357.4000, 4.1900,  0, 0, 0
L -318.9601, 357.4000, 4.1900,  -318.9603, 418.9601, 4.1900,  0, 0, 0
L -318.9603, 418.9601, 4.1900,  -254.9566, 418.9587, 4.1900,  0, 0, 0
L -254.9566, 418.9587, 4.1900,  -254.9601, 446.9601, 4.1900,  0, 0, 0
L -254.9601, 446.9601, 4.1900,  -233.3980, 446.9601, 4.1900,  0, 0, 0
L -233.3980, 446.9601, 4.1900,  -233.4290, 418.9596, 4.1900,  0, 0, 0
L -194.9642, 439.3496, 4.1900,  -178.9592, 447.3589, 4.1900,  0, 0, 0
L -178.9592, 447.3589, 4.1900,  -178.9594, 452.2629, 4.1900,  0, 0, 0
L -178.9594, 452.2629, 4.1900,  -188.5646, 469.8967, 4.1900,  0, 0, 0
L -127.6358, 462.6009, 4.1900,  -141.4000, 452.5176, 4.1900,  0, 0, 0
L -141.4000, 452.5176, 4.1900,  -141.4000, 447.3568, 4.1900,  0, 0, 0
L -141.4000, 447.3568, 4.1900,  -125.5540, 439.3648, 4.1900,  0, 0, 0
L -125.5540, 439.3648, 4.1900,  -125.3870, 418.9596, 4.1900,  0, 0, 0
L -125.3870, 418.9596, 4.1900,  -86.9590, 418.9592, 4.1900,  0, 0, 0
L -86.9590, 418.9592, 4.1900,  -86.9603, 446.9601, 4.1900,  0, 0, 0
L -86.9603, 446.9601, 4.1900,  -65.3970, 446.9601, 4.1900,  0, 0, 0
L -65.3970, 446.9601, 4.1900,  -65.4200, 418.9596, 4.1900,  0, 0, 0
L -65.4200, 418.9596, 4.1900,  -1.3980, 418.9601, 4.1900,  0, 0, 0
L -1.3980, 418.9601, 4.1900,  -1.3980, 357.3960, 4.1900,  0, 0, 0
L -1.3980, 357.3960, 4.1900,  -65.4120, 357.4120, 4.1900,  0, 0, 0
L -65.4120, 357.4120, 4.1900,  -65.4160, 322.9599, 4.1900,  0, 0, 0
L -65.4160, 322.9599, 4.1900,  -1.3990, 322.9599, 4.1900,  0, 0, 0
L -1.3990, 322.9599, 4.1900,  -1.4000, 261.3980, 4.1900,  0, 0, 0
L -1.4000, 261.3980, 4.1900,  -65.4010, 261.4000, 4.1900,  0, 0, 0
L -65.4010, 261.4000, 4.1900,  -65.3990, 197.3980, 4.1900,  0, 0, 0
L -65.3990, 197.3980, 4.1900,  -98.9599, 197.3990, 4.1900,  0, 0, 0
L -98.9599, 197.3990, 4.1900,  -98.9574, 221.4000, 4.1900,  0, 0, 0
L -98.9574, 221.4000, 4.1900,  -129.4010, 221.4030, 4.1900,  0, 0, 0
L -129.4010, 221.4030, 4.1900,  -129.4060, 118.9602, 6.1900,  0, 0, 0
L -194.9642, 439.3496, 4.1900,  -194.9636, 418.9590, 4.1900,  0, 0, 0
L -233.4290, 418.9596, 4.1900,  -194.9636, 418.9590, 4.1900,  0, 0, 0
L -203.5087, 118.9603, 4.1900,  -223.9294, 94.4581, 16.5216,  0, 0, 0
L -223.9294, 94.4581, 16.9282,  -283.4055, 153.9353, 13.8358,  0, 0, 0
L -286.7780, 155.8930, 54.9080,  -283.4055, 153.9353, 53.9294,  0, 0, 0
L -273.8091, 144.3387, 52.3952,  -256.1718, 126.6928, 24.1566,  0, 0, 0
L -286.7656, 155.8960, 54.9080,  -352.3577, 126.9635, 4.1746,  0, 0, 0
L -352.3577, 126.9635, 4.1900,  -413.5200, 126.7400, 2.8451,  0, 0, 0
L -394.9055, 66.2960, -4.5434,  -411.3557, -0.4200, -4.6806,  240, 0, 0
L -411.3557, -0.4200, -4.6806,  -413.7510, -59.8380, -3.6324,  240, 0, 0
L -398.9601, -59.8333, 4.1900,  -398.9596, -66.1602, 4.1900,  0, 0, 0
L -398.9601, -59.8333, 4.3000,  -549.3970, -59.8828, 4.3000,  0, 0, 0
L -549.3970, -59.8828, 4.1900,  -549.4030, -65.9570, 4.1900,  0, 0, 0
L -549.4030, -65.9570, 4.1900,  -398.9596, -66.1602, 4.3000,  0, 0, 0
L -398.9596, -121.7332, 4.1900,  -398.9596, -128.2547, 4.1900,  0, 0, 0
L -398.9596, -128.2547, 4.1900,  -549.3970, -128.6000, 1.1849,  0, 0, 0
L -549.3970, -128.6000, 1.1066,  -549.4070, -121.4185, 1.3731,  0, 0, 0
L -549.4070, -121.4185, 1.3697,  -398.9596, -121.7332, 4.1900,  0, 0, 0
L -427.2085, -128.3197, -4.5505,  -405.6695, -192.5871, -4.6604,  240, 0, 0
L -405.6695, -192.5871, -4.6604,  -419.6241, -255.5935, -4.7346,  240, 0, 0
L -419.6241, -255.5935, -4.7346,  -448.7778, -313.2606, -4.3691,  240, 0, 0
L -453.7726, -313.1589, -4.3692,  -440.8885, -313.4211, 1.1130,  0, 0, 0
L -440.8885, -313.4211, 3.1147,  -435.8090, -315.6612, 4.2300,  0, 0, 0
L -435.8090, -315.6612, 4.2300,  -354.7153, -256.6875, 4.1900,  0, 0, 0
L -178.9596, -320.9594, 4.1900,  -195.4030, -320.9596, 4.1900,  0, 0, 0
L -195.3980, -323.7816, 4.1900,  -195.4030, -320.9596, 4.1900,  0, 0, 0
L -195.3940, -323.7817, 4.1900,  -232.1227, -307.4904, 4.3400,  0, 0, 0
L -232.1227, -307.4904, 4.3400,  -230.4920, -304.7382, 4.1900,  0, 0, 0
L -230.4920, -304.7382, 4.1900,  -230.8670, -288.2937, 4.2900,  0, 0, 0
L -230.8670, -288.2937, 4.2100,  -238.8628, -275.7667, 4.1900,  0, 0, 0
L -238.8628, -275.7667, 4.1900,  -253.3191, -270.8535, 4.2500,  0, 0, 0
L -253.3191, -270.8535, 4.2500,  -253.8203, -266.7876, 4.2900,  0, 0, 0
L -253.8203, -266.7876, 4.2200,  -259.5289, -261.2830, 4.3000,  0, 0, 0
L -259.5289, -261.2830, 4.3000,  -267.1279, -259.5588, 4.1900,  0, 0, 0
L -267.1279, -259.5588, 4.3000,  -274.3759, -262.6784, 4.1900,  0, 0, 0
L -274.3759, -262.6784, 4.1900,  -276.1850, -265.6492, 4.1900,  0, 0, 0
L -276.1850, -265.6492, 4.1900,  -325.3686, -235.6360, 1.3983,  0, 0, 0
L -325.3686, -235.6360, 1.7210,  -351.1512, -233.1185, 2.5964,  0, 0, 0
L -351.1512, -233.1185, 3.9362,  -353.1462, -240.4180, 4.1900,  0, 0, 0
L -353.1462, -240.4180, 4.1900,  -355.3575, -252.9664, 4.1900,  0, 0, 0
L -355.3575, -252.9664, 4.1900,  -354.7153, -256.6875, 4.1900,  0, 0, 0
L -129.4060, 118.9602, 4.1900,  -115.5053, 118.9590, 4.1900,  0, 0, 0
L -115.5053, 118.9590, 4.3787,  -63.8727, 182.5072, 13.7574,  0, 0, 0
L -63.8727, 182.5072, 13.7574,  -1.5060, 127.5374, 4.1900,  0, 0, 0
L -1.5060, 127.5374, 4.1900,  -1.3480, 120.9607, 4.1900,  0, 0, 0
L -1.3480, 120.9607, 6.1900,  12.4122, 120.9582, 6.1900,  0, 0, 0
L 22.9607, 131.4238, 4.1900,  12.4122, 120.9582, 4.1900,  0, 0, 0
L 22.9607, 131.4238, 6.1900,  22.9594, 120.9602, 6.1900,  0, 0, 0
L 22.9594, 120.9602, 6.1900,  33.4030, 120.9591, 6.1900,  0, 0, 0
L 33.4030, 120.9591, 6.1900,  33.3990, 130.9601, 6.1900,  0, 0, 0
L 33.3990, 130.9601, 6.1900,  39.4070, 130.9593, 6.1900,  0, 0, 0
L 39.4070, 130.9593, 6.1900,  39.3990, 140.3437, 6.1900,  0, 0, 0
L 33.3970, 148.3634, 4.1900,  39.3990, 140.3437, 6.1900,  0, 0, 0
L 33.4990, 148.3329, 4.1900,  33.4990, 211.6668, 4.1900,  0, 0, 0
L 33.4990, 211.6668, 4.1900,  39.3990, 219.6514, 6.1900,  0, 0, 0
L 39.3990, 219.6514, 6.1900,  39.4070, 228.3394, 6.1900,  0, 0, 0
L 39.4070, 228.3394, 6.1900,  33.4010, 236.3610, 4.1900,  0, 0, 0
L 33.4010, 236.3610, 4.1900,  33.3940, 296.9850, 4.1900,  0, 0, 0
L 39.4090, 304.9871, 6.1900,  33.3940, 296.9850, 4.1900,  0, 0, 0
L 39.4090, 304.9871, 6.1900,  39.4010, 319.1330, 6.1900,  0, 0, 0
L 33.4030, 327.1290, 4.1900,  39.4010, 319.1330, 6.1900,  0, 0, 0
L 33.4030, 327.1290, 4.1900,  33.4420, 371.5736, 4.1900,  0, 0, 0
L 33.4420, 371.5736, 4.1900,  45.4010, 383.5679, 4.1900,  0, 0, 0
L 45.4010, 383.5679, 4.1900,  45.4010, 388.4870, 4.1900,  0, 0, 0
L 82.9599, 388.4307, 4.1900,  82.9599, 383.5686, 4.1900,  0, 0, 0
L 95.5687, 370.9599, 4.1900,  82.9599, 383.5686, 4.1900,  0, 0, 0
L 95.5687, 370.9599, 4.1900,  100.4312, 370.9596, 4.1900,  0, 0, 0
L 100.4312, 370.9596, 4.1900,  112.4200, 382.9492, 4.1900,  0, 0, 0
L 112.4200, 382.9492, 4.1900,  237.4050, 382.9608, -3.9980,  0, 0, 0
L 237.3980, 321.4000, -3.9980,  112.4397, 321.3940, 4.1900,  0, 0, 0
L 112.4397, 321.3940, 4.1900,  100.4291, 333.4030, 4.1900,  0, 0, 0
L 100.4291, 333.4030, 4.1900,  95.2787, 333.3980, 4.1900,  0, 0, 0
L 88.9587, 316.1866, 6.1900,  95.2787, 333.3980, 4.1900,  0, 0, 0
L 88.9608, 307.0000, 6.1900,  88.9587, 316.1866, 6.1900,  0, 0, 0
L 237.4030, 316.4030, -3.9980,  237.3980, 321.4000, -3.9980,  0, 0, 0
L 274.9599, 320.4315, -3.9980,  274.9596, 315.5686, -3.9980,  0, 0, 0
L 274.9596, 315.5686, -4.2439,  286.9454, 303.5846, -5.6520,  0, 0, 0
L 286.9454, 303.5846, -5.6520,  286.9601, 144.4343, -5.6536,  0, 0, 0
L 286.9601, 144.4343, -5.6536,  274.9605, 132.4304, -4.5998,  0, 0, 0
L 274.9605, 132.4304, -3.9980,  274.9589, 127.5695, -3.9980,  0, 0, 0
L 274.9589, 127.5695, -3.9980,  287.5681, 114.9600, -3.9980,  0, 0, 0
L 287.5681, 114.9600, -3.9980,  292.4259, 114.9588, -3.9980,  0, 0, 0
L 292.4259, 114.9588, -3.6280,  304.4467, 126.9600, -2.3374,  0, 0, 0
L 304.4467, 126.9600, -2.3374,  365.5668, 126.9602, 4.1900,  0, 0, 0
L 365.5668, 126.9602, 4.1900,  377.5686, 114.9603, 4.1900,  0, 0, 0
L 377.5686, 114.9603, 4.1900,  380.9393, 114.9595, 4.1900,  0, 0, 0
L 381.4070, 115.9599, 4.1900,  380.9393, 114.9595, 4.1900,  0, 0, 0
L 381.4050, 115.9599, 4.1900,  409.4311, 115.9586, 4.1900,  0, 0, 0
L 420.4447, 126.9592, 12.2000,  409.4311, 115.9586, 6.1900,  0, 0, 0
L 430.9626, 126.9569, 12.2000,  490.9784, 126.9596, 46.3700,  127, 64, 0
L 490.9784, 126.9596, 46.3700,  490.9782, 65.4000, 46.3000,  127, 64, 0
L 490.9782, 65.4000, 46.3000,  430.9635, 65.3990, 12.2000,  127, 64, 0
L 420.4293, 65.4120, 10.2000,  409.4318, 76.4040, 6.2900,  0, 0, 0
L 409.4318, 76.4040, 4.1900,  381.4030, 76.3990, 4.1900,  0, 0, 0
L 381.1380, 77.4000, 4.1900,  377.5753, 77.4030, 4.1900,  0, 0, 0
L 365.5552, 65.3990, 4.1900,  377.5753, 77.4030, 4.1900,  0, 0, 0
L 381.3890, 76.4130, 4.1900,  381.1380, 77.4000, 4.1900,  0, 0, 0
L 365.5756, 65.4600, 4.1900,  304.4454, 65.3950, -2.3370,  0, 0, 0
L 304.4454, 65.3950, -2.3370,  292.4293, 77.4000, -3.7467,  0, 0, 0
L 292.4293, 77.4000, -3.9980,  287.5690, 77.4050, -3.9980,  0, 0, 0
L 287.5690, 77.4050, -3.9980,  275.5744, 65.4410, -3.9980,  0, 0, 0
L 275.5744, 65.4410, -3.9980,  236.4464, 65.3990, -3.9980,  0, 0, 0
L 236.4464, 65.3990, -3.9980,  224.4293, 77.4040, -3.9980,  0, 0, 0
L 224.4293, 77.4040, -3.9980,  219.5689, 77.4040, -3.9980,  0, 0, 0
L 219.5689, 77.4040, -3.7519,  207.5773, 65.4760, -2.3393,  0, 0, 0
L 207.5773, 65.4760, -2.3393,  172.4404, 65.3970, 2.3462,  0, 0, 0
L 172.4404, 65.3970, 2.3462,  160.4284, 77.4130, 3.7006,  0, 0, 0
L 160.4284, 77.4130, 4.1900,  155.5683, 77.3950, 4.1900,  0, 0, 0
L 155.5683, 77.3950, 4.1900,  143.5763, 65.4640, 4.1900,  0, 0, 0
L 143.5763, 65.4640, 4.1900,  52.3620, 65.3910, 4.1900,  0, 0, 0
L 44.3389, 71.4000, 6.1900,  52.3744, 65.3940, 4.1900,  0, 0, 0
L 44.3389, 71.4000, 6.1900,  35.6552, 71.4030, 6.1900,  0, 0, 0
L 35.6552, 71.4030, 6.1900,  27.6482, 65.4000, 4.1900,  0, 0, 0
L 27.6213, 65.4000, 4.1900,  18.2820, 65.1889, 4.1900,  0, 0, 0
L 18.2820, 65.1889, 4.1900,  12.4314, 71.3990, 6.1900,  0, 0, 0
L 12.4314, 71.3990, 6.1900,  -1.4010, 71.4130, 6.1900,  0, 0, 0
L -1.4010, 71.4130, 4.1900,  -1.4020, 63.8063, 4.1900,  0, 0, 0
L -1.4020, 63.8063, 3.9312,  11.2424, 31.5514, 4.3000,  0, 0, 0
L 430.9626, 126.9595, 16.1900,  430.9635, 65.3990, 16.1900,  127, 64, 0
L 430.9635, 65.4130, 16.1900,  420.4293, 65.4120, 14.2100,  0, 0, 0
L 430.9626, 126.9595, 14.2000,  420.4447, 126.9592, 14.2000,  0, 0, 0
L 417.3980, 258.9599, 48.2000,  417.4030, 211.5766, 48.2000,  0, 0, 0
L 417.4030, 211.5766, 50.2359,  409.3980, 203.5572, 55.5180,  0, 0, 0
L 409.3980, 203.5572, 55.5180,  409.3940, 188.4398, 55.5230,  0, 0, 0
L 409.3940, 188.4398, 55.5230,  417.3980, 180.4300, 48.4517,  0, 0, 0
L 417.3980, 180.4300, 48.2000,  417.4030, 111.5729, 48.2000,  0, 0, 0
L 417.4030, 111.5729, 48.6944,  409.3980, 103.5558, 55.5180,  0, 0, 0
L 409.3980, 103.5558, 55.5180,  409.3980, 88.4461, 55.5180,  0, 0, 0
L 409.3980, 88.4461, 55.5180,  417.4000, 80.4235, 49.3507,  0, 0, 0
L 417.4000, 80.4235, 48.2000,  417.4030, 11.5742, 48.2000,  0, 0, 0
L 417.4030, 11.5742, 49.2000,  409.3980, 3.5516, 55.5180,  0, 0, 0
L 409.3980, 3.5516, 55.5180,  409.3910, -11.5675, 55.5250,  0, 0, 0
L 409.3910, -11.5675, 55.5250,  417.3980, -19.5691, 48.2894,  0, 0, 0
L 417.3980, -19.5691, 48.2000,  417.3980, -66.9600, 48.2000,  0, 0, 0
L 417.3980, -66.9600, 48.2000,  464.4320, -66.9596, 48.2000,  0, 0, 0
L 464.4320, -66.9596, 49.5140,  472.4241, -74.9543, 55.4780,  0, 0, 0
L 472.4241, -74.9543, 55.4780,  487.5674, -74.9608, 55.5230,  0, 0, 0
L 487.5674, -74.9608, 55.5230,  495.5692, -66.9592, 48.3175,  0, 0, 0
